created_at,field1,field2,field3,field4,field5,field6
2022-01-13T21:02:51+07:00,570.24658,7.86829,0.04539,2.39258,30,65
2022-01-13T21:08:07+07:00,570.24658,7.86829,0.04791,2.39258,30,65
2022-01-13T21:13:30+07:00,570.24658,8.00133,0.02776,2.39258,30,65
2022-01-13T21:18:45+07:00,2106.2495,9.04583,0.04287,2.97852,30,65
2022-01-13T21:24:01+07:00,806.19049,8.1358,0.05043,2.39258,30,66
2022-01-13T21:29:18+07:00,586.25006,8.06838,0.03615,2.39258,30,66
2022-01-13T21:34:32+07:00,589.71271,8.06838,0.0286,2.39258,30,65
2022-01-13T21:39:46+07:00,856.3075,9.11847,0.03615,2.97852,30,66
2022-01-13T21:45:05+07:00,586.25006,8.1358,0.04203,2.39258,30,66
2022-01-13T21:50:18+07:00,586.25006,8.20358,0.0286,2.44141,30,66
2022-01-13T21:55:33+07:00,830.98047,9.11847,0.03615,2.97852,30,66
2022-01-13T22:00:47+07:00,586.25006,8.00133,0.02524,2.39258,30,66
2022-01-13T22:06:01+07:00,606.06177,8.06838,0.03699,2.39258,30,66
2022-01-13T22:11:15+07:00,606.06177,8.00133,0.03448,3.02734,30,66
2022-01-13T22:16:30+07:00,606.06177,8.06838,0.06891,2.44141,30,66
2022-01-13T22:21:44+07:00,586.25006,7.93463,0.02944,2.44141,30,66
2022-01-13T22:27:00+07:00,589.71271,7.86829,0.03364,2.44141,30,65
2022-01-13T22:32:14+07:00,606.06177,7.86829,0.05379,2.44141,30,66
2022-01-13T22:37:27+07:00,609.64185,8.00133,0.03196,2.44141,30,65
2022-01-13T22:42:42+07:00,609.64185,8.00133,0.03448,2.44141,30,65
2022-01-13T22:47:56+07:00,609.64185,8.00133,0.03196,2.49023,30,65
2022-01-13T22:53:11+07:00,861.36566,8.8302,0.02272,2.44141,30,65
2022-01-13T22:58:25+07:00,609.64185,7.93463,0.04035,2.49023,30,65
2022-01-13T23:03:40+07:00,861.36566,8.8302,0.03364,3.07617,30,65
2022-01-13T23:08:55+07:00,887.38995,9.11847,0.02104,3.07617,30,65
2022-01-13T23:14:09+07:00,913.96973,7.93463,0.02524,2.49023,30,65
2022-01-13T23:19:23+07:00,630.04004,8.00133,0.04371,2.53906,30,65
2022-01-13T23:24:37+07:00,630.04004,7.93463,0.04287,2.53906,30,65
2022-01-13T23:29:51+07:00,630.04004,7.86829,0.03364,2.53906,30,65
2022-01-13T23:35:05+07:00,609.64185,7.73667,0.03364,2.53906,30,65
2022-01-13T23:40:21+07:00,630.04004,7.86829,0.02776,2.53906,30,65
2022-01-13T23:45:35+07:00,630.04004,7.73667,0.03448,2.53906,30,65
2022-01-13T23:50:50+07:00,913.96973,8.97357,0.06471,2.58789,30,65
2022-01-13T23:56:05+07:00,672.27136,8.00133,0.03112,2.63672,30,65
2022-01-14T00:01:19+07:00,968.82532,9.04583,0.0286,2.63672,30,65
2022-01-14T00:06:35+07:00,720.6864,8.06838,0.03364,2.68555,30,64
2022-01-14T00:11:50+07:00,1085.537,9.48751,0.0286,2.73438,30,65
2022-01-14T00:17:04+07:00,720.6864,8.27173,0.03112,2.73438,30,64
2022-01-14T00:22:19+07:00,720.6864,8.06838,0.02188,2.73438,30,64
2022-01-14T00:38:35+07:00,919.35706,8.75908,0,3.125,30,64
2022-01-14T00:43:49+07:00,946.65967,7.81008,0.0286,2.53906,30,64
2022-01-14T00:49:04+07:00,633.75354,7.74497,0.03699,2.53906,30,64
2022-01-14T00:54:18+07:00,907.01746,8.90052,0.04455,2.53906,29,63
2022-01-14T00:59:31+07:00,633.75354,7.68022,0.03112,2.53906,30,64
2022-01-14T01:04:47+07:00,633.75354,7.68022,0.03448,2.53906,30,64
2022-01-14T01:10:01+07:00,623.12616,7.68022,0.03448,2.49023,29,63
2022-01-14T01:15:14+07:00,613.23523,7.68022,0.03867,2.53906,30,64
2022-01-14T01:20:29+07:00,665.31128,7.74497,0.02944,2.58789,29,63
2022-01-14T01:25:42+07:00,643.97534,7.74497,0.03615,2.58789,29,63
2022-01-14T01:30:56+07:00,919.35706,8.82961,0.03112,3.17383,30,64
2022-01-14T01:36:11+07:00,665.31128,7.74497,0.04035,2.58789,29,63
2022-01-14T01:41:25+07:00,654.75092,7.81008,0.0244,2.58789,30,64
2022-01-14T01:46:40+07:00,990.25421,8.90052,0.02944,3.22266,29,63
2022-01-14T01:51:54+07:00,665.31128,7.81008,0.04287,2.58789,29,63
2022-01-14T01:57:08+07:00,676.23407,7.81008,0.03615,2.58789,30,64
2022-01-14T02:02:24+07:00,687.14117,7.81008,0.04287,2.63672,29,63
2022-01-14T02:07:38+07:00,687.14117,7.87553,0.03699,3.27148,29,63
2022-01-14T02:12:52+07:00,687.14117,7.87553,0.04203,2.63672,29,63
2022-01-14T02:18:07+07:00,687.14117,7.87553,0.05043,3.27148,29,63
2022-01-14T02:23:20+07:00,687.14117,7.87553,0.04287,2.63672,29,63
2022-01-14T02:28:34+07:00,687.14117,7.87553,0.04287,2.63672,29,63
2022-01-14T02:33:48+07:00,687.14117,7.87553,0.04539,2.63672,29,63
2022-01-14T02:39:02+07:00,687.14117,7.81008,0.02776,2.63672,29,63
2022-01-14T02:44:17+07:00,687.14117,7.74497,0.03448,2.63672,29,63
2022-01-14T02:49:33+07:00,687.14117,7.74497,0.03615,2.63672,29,63
2022-01-14T02:54:49+07:00,687.14117,7.74497,0.04203,2.63672,29,63
2022-01-14T03:00:03+07:00,1019.1714,8.90052,0.04455,2.63672,29,63
2022-01-14T03:05:17+07:00,709.47186,7.81008,0.03951,2.63672,29,63
2022-01-14T03:10:31+07:00,709.47186,7.87553,0.02608,2.68555,29,63
2022-01-14T03:15:45+07:00,709.47186,7.87553,0.03112,2.68555,29,63
2022-01-14T03:21:00+07:00,705.3382,7.87553,0.03448,2.68555,29,64
2022-01-14T03:26:15+07:00,709.47186,7.87553,0.05715,2.68555,29,63
2022-01-14T03:31:29+07:00,705.3382,7.81008,0.06471,2.63672,29,64
2022-01-14T03:36:43+07:00,705.3382,7.87553,0.02692,2.63672,29,64
2022-01-14T03:41:57+07:00,1072.5245,9.04347,0.04119,3.36914,29,64
2022-01-14T03:47:11+07:00,728.04401,7.94134,0.03196,2.73438,29,64
2022-01-14T03:52:25+07:00,751.26141,7.94134,0.04371,2.73438,29,64
2022-01-14T03:57:39+07:00,1103.0833,9.04347,0.04959,2.73438,29,64
2022-01-14T04:02:52+07:00,751.26141,7.94134,0.03112,2.73438,29,64
2022-01-14T04:08:07+07:00,746.87537,8.0075,0.04203,2.73438,29,65
2022-01-14T04:13:20+07:00,1134.2617,9.18793,0.03867,3.41797,29,64
2022-01-14T04:18:34+07:00,770.47382,8.07402,0.04791,2.7832,29,65
2022-01-14T04:23:49+07:00,794.59625,8.07402,0.04455,2.7832,29,65
2022-01-14T04:29:03+07:00,1127.6396,9.1155,0.02944,2.7832,29,65
2022-01-14T04:34:19+07:00,794.59625,8.07402,0.03196,2.7832,29,65
2022-01-14T04:39:35+07:00,794.59625,8.07402,0.05043,2.7832,29,65
2022-01-14T04:44:49+07:00,770.47382,7.94134,0.0286,2.7832,29,65
2022-01-14T04:50:03+07:00,1152.4767,9.18793,0.05295,3.4668,29,66
2022-01-14T04:55:17+07:00,814.4563,8.14089,0.0286,2.7832,29,66
2022-01-14T05:00:32+07:00,794.59625,8.07402,0.03867,2.7832,29,65
2022-01-14T05:05:46+07:00,1184.54,9.18793,0.04959,2.7832,29,66
2022-01-14T05:11:01+07:00,814.4563,8.14089,0.04455,2.83203,29,66
2022-01-14T05:21:32+07:00,839.50024,8.20812,0.03615,2.88086,29,66
2022-01-14T05:26:51+07:00,839.50024,8.27571,0.03531,2.88086,29,66
2022-01-14T05:32:05+07:00,839.50024,8.20812,0.04119,2.88086,29,66
2022-01-14T05:37:21+07:00,839.50024,8.20812,0.04539,2.88086,29,66
2022-01-14T05:42:36+07:00,839.50024,8.27571,0.05127,2.88086,29,66
2022-01-14T05:47:49+07:00,839.50024,9.26074,0.04707,2.88086,29,66
2022-01-14T05:53:03+07:00,865.08691,8.34367,0.06135,2.88086,29,66
2022-01-14T05:58:18+07:00,848.07587,8.34367,0.05967,2.88086,28,66
2022-01-14T09:27:14+07:00,941.11255,8.98251,0,14.69727,30,65
2022-01-14T09:41:55+07:00,580.3681,8.51498,0,3.17383,30,62
2022-01-14T09:47:13+07:00,468.25674,7.88392,0.05211,17.33398,30,63
2022-01-14T09:52:27+07:00,557.7467,8.59589,0.02944,15.47852,30,63
2022-01-14T09:57:42+07:00,468.25674,7.80704,0.02356,0,30,63
2022-01-14T10:02:57+07:00,502.74234,8.19587,0.03783,1.51367,30,63
2022-01-14T10:08:12+07:00,662.46759,8.92411,0.07143,1.31836,30,62
2022-01-14T10:13:26+07:00,580.3681,8.75908,0.04287,2.53906,30,62
2022-01-14T10:18:41+07:00,505.69302,8.92411,0.04035,0.04883,30,62
2022-01-14T10:23:55+07:00,526.75653,9.00732,0.02608,14.84375,30,61
2022-01-14T10:29:09+07:00,545.30499,9.00732,0.02692,17.04102,30,61
2022-01-14T10:34:24+07:00,564.30627,9.60295,0.03112,0,30,61
2022-01-14T10:39:38+07:00,548.492,9.60295,0.05799,17.38281,30,60
2022-01-14T10:44:53+07:00,526.75653,9.68995,0.02608,0,30,61
2022-01-14T10:50:09+07:00,548.492,9.86538,0.06387,12.74414,30,60
2022-01-14T10:55:24+07:00,529.83527,9.68995,0.05211,0.43945,30,60
2022-01-14T11:00:38+07:00,737.73749,10.67908,0.03951,3.17383,30,60
2022-01-14T11:05:54+07:00,652.53168,9.95382,0.03699,17.43164,30,59
2022-01-14T11:11:08+07:00,511.62762,9.68995,0.03531,15.2832,30,60
2022-01-14T11:16:23+07:00,496.74274,9.60295,0.04791,4.49219,30,59
2022-01-14T11:21:39+07:00,514.61151,9.60295,0.03783,17.48047,30,59
2022-01-14T11:26:54+07:00,711.68262,10.95932,0.03028,2.73438,31,59
2022-01-14T11:32:08+07:00,689.28247,10.86539,0.03951,3.125,31,59
2022-01-14T11:37:22+07:00,491.75684,9.43041,0.02944,2.63672,31,59
2022-01-14T11:42:37+07:00,474.50098,9.43041,0.02776,1.95313,31,59
2022-01-14T11:47:51+07:00,474.50098,9.43041,0.02692,1.75781,31,59
2022-01-14T11:53:05+07:00,441.26489,9.34484,0.03196,1.9043,31,59
2022-01-14T11:58:18+07:00,460.34613,9.34484,0.04119,2.00195,31,58
2022-01-14T12:03:33+07:00,460.34613,9.34484,0.03364,2.19727,31,58
2022-01-14T12:08:48+07:00,608.16663,10.58668,0.02104,2.29492,31,58
2022-01-14T12:14:02+07:00,443.84256,9.17514,0.03028,2.19727,31,58
2022-01-14T12:19:16+07:00,443.84256,9.34484,0.03867,1.95313,31,58
2022-01-14T12:24:30+07:00,443.84256,9.17514,0.04371,1.80664,31,58
2022-01-14T12:29:44+07:00,460.34613,9.34484,0.03867,2.34375,31,58
2022-01-14T12:34:58+07:00,477.27277,9.43041,0.03196,2.29492,31,58
2022-01-14T12:50:23+07:00,480.05484,9.34484,0.03196,2.19727,31,57
2022-01-14T13:00:46+07:00,449.02634,8.75908,0.02608,2.24609,31,56
2022-01-14T13:06:03+07:00,518.40717,9.51644,0.08403,2.44141,31,56
2022-01-14T13:11:17+07:00,500.40634,9.60295,0.0286,2.29492,31,56
2022-01-14T13:16:32+07:00,661.15979,10.86539,0.04203,2.24609,31,55
2022-01-14T13:21:48+07:00,449.02634,9.43041,0.03699,2.34375,31,56
2022-01-14T13:27:02+07:00,657.34424,10.86539,0.0244,2.09961,31,56
2022-01-14T13:32:18+07:00,463.74646,9.51644,0.03112,2.44141,32,55
2022-01-14T13:37:32+07:00,463.74646,9.51644,0.03448,2.73438,32,55
2022-01-14T13:42:46+07:00,466.4425,9.43041,0.02272,2.44141,32,54
2022-01-14T13:48:00+07:00,466.4425,9.77742,0.0244,3.56445,32,54
2022-01-14T13:53:15+07:00,464.46457,9.68995,0.03699,2.88086,33,53
2022-01-14T13:58:28+07:00,447.81329,9.51644,0.04371,2.29492,33,53
2022-01-14T14:03:43+07:00,450.41516,9.60295,0.03448,2.09961,33,52
2022-01-14T14:08:57+07:00,452.32925,9.68995,0.04539,1.9043,32,53
2022-01-14T14:14:12+07:00,447.12112,9.68995,0.03783,2.14844,32,55
2022-01-14T14:19:28+07:00,449.7204,9.60295,0.03867,2.05078,32,54
2022-01-14T14:24:41+07:00,449.7204,9.60295,0.04455,2.7832,32,54
2022-01-14T14:29:56+07:00,450.41516,9.51644,0.03951,4.24805,33,52
2022-01-14T14:35:11+07:00,489.96722,9.60295,0.04203,2.73438,33,50
2022-01-14T14:40:26+07:00,472.59024,9.60295,0.03196,3.41797,33,50
2022-01-14T14:45:40+07:00,453.72476,9.60295,0.02188,3.125,34,49
2022-01-14T14:50:55+07:00,456.34848,10.04275,0.03951,2.44141,34,48
2022-01-14T14:56:10+07:00,442.34634,9.60295,0.04455,2.68555,34,47
2022-01-14T15:01:23+07:00,545.61035,10.40338,0.04287,8.44727,34,48
2022-01-14T15:06:38+07:00,710.92932,11.92696,0.04119,10.88867,36,45
2022-01-14T15:11:52+07:00,418.98904,9.95382,0.08319,4.44336,38,43
2022-01-14T15:17:06+07:00,439.30191,9.77742,0.03615,10.35156,37,43
2022-01-14T15:22:21+07:00,434.25763,9.95382,0.03951,13.42773,37,45
2022-01-14T15:27:36+07:00,617.41089,9.86538,0.06303,11.66992,37,45
2022-01-14T15:32:50+07:00,434.25763,9.77742,0.04707,5.07813,37,45
2022-01-14T15:38:04+07:00,422.55252,9.77742,0.04791,8.44727,36,45
2022-01-14T15:43:17+07:00,424.99332,9.68995,0.04959,2.29492,36,44
2022-01-14T15:48:34+07:00,603.03766,10.95932,0.04623,3.85742,36,45
2022-01-14T15:53:48+07:00,603.03766,10.95932,0.05883,4.19922,36,45
2022-01-14T15:59:03+07:00,452.50369,10.58668,0.05127,4.78516,36,46
2022-01-14T16:04:18+07:00,438.62726,9.68995,0.04707,4.93164,36,45
2022-01-14T16:09:33+07:00,434.25763,9.77742,0.04035,2.49023,37,45
2022-01-14T16:14:47+07:00,440.48431,9.77742,0.09494,2.19727,35,46
2022-01-14T16:20:01+07:00,454.42352,9.86538,0.03364,1.95313,35,47
2022-01-14T16:25:16+07:00,456.34848,9.77742,0.04119,2.92969,34,48
2022-01-14T16:30:30+07:00,421.25446,9.68995,0.04119,3.22266,34,49
2022-01-14T16:35:43+07:00,405.64185,9.51644,0.03951,2.73438,34,49
2022-01-14T16:40:58+07:00,405.64185,9.51644,0.05379,2.63672,34,49
2022-01-14T16:46:13+07:00,407.36118,9.43041,0.04371,2.73438,33,50
2022-01-14T16:51:28+07:00,377.2225,8.67725,0.03951,3.22266,33,50
2022-01-14T16:56:43+07:00,394.35471,8.84136,0.04371,2.63672,33,49
2022-01-14T17:01:57+07:00,561.57495,10.13217,0.04035,2.34375,34,49
2022-01-14T17:07:15+07:00,392.09085,9.17514,0.04539,2.24609,33,50
2022-01-14T17:12:29+07:00,389.83536,9.00732,0.04035,2.58789,33,51
2022-01-14T17:17:44+07:00,406.73553,9.00732,0.03196,2.00195,32,52
2022-01-14T17:22:58+07:00,389.23526,9.00732,0.04623,2.00195,32,53
2022-01-14T17:28:12+07:00,386.99039,9.00732,0.0286,1.95313,32,54
2022-01-14T17:33:26+07:00,576.01447,10.40338,0.10838,2.34375,32,54
2022-01-14T17:38:40+07:00,403.77155,9.34484,0.02608,1.85547,31,55
2022-01-14T17:43:54+07:00,403.77155,9.34484,0.03783,1.85547,31,55
2022-01-14T17:49:08+07:00,401.44141,9.34484,0.04791,1.85547,31,56
2022-01-14T17:54:22+07:00,414.48135,9.34484,0.04455,1.9043,31,57
2022-01-14T17:59:36+07:00,427.75565,9.34484,0.03112,2.00195,31,58
2022-01-14T18:04:51+07:00,443.84256,9.34484,0.03699,2.00195,31,58
2022-01-14T18:10:05+07:00,628.71906,10.77199,0.03951,2.49023,31,58
2022-01-14T18:15:19+07:00,689.28247,13.0531,0.04119,2.34375,31,59
2022-01-14T18:20:34+07:00,568.48602,12.73939,0.28811,1.5625,31,58
2022-01-14T18:25:48+07:00,766.89093,13.37185,0.01936,1.61133,31,57
2022-01-14T18:31:04+07:00,549.34387,12.22755,0.03196,1.61133,31,58
2022-01-14T18:36:18+07:00,549.34387,12.63592,0.0328,2.24609,31,58
2022-01-14T18:41:32+07:00,565.18475,12.8434,0.04371,1.61133,31,59
2022-01-14T18:46:49+07:00,561.89551,13.26503,0.02944,1.70898,31,60
2022-01-14T18:52:04+07:00,558.61865,13.26503,0.01768,1.51367,31,61
2022-01-14T18:57:20+07:00,558.61865,13.0531,0.01012,1.66016,31,61
2022-01-14T19:02:36+07:00,539.80884,12.8434,0.02356,1.66016,31,61
2022-01-14T19:07:51+07:00,558.61865,13.15878,0.01936,1.61133,31,61
2022-01-14T19:13:05+07:00,561.89551,13.0531,0.0286,1.61133,31,60
2022-01-14T19:18:19+07:00,561.89551,12.94797,0.02608,1.95313,31,60
2022-01-14T19:23:33+07:00,564.30627,13.0531,0.0328,1.5625,30,61
2022-01-14T19:28:48+07:00,558.61865,12.94797,0.01096,1.66016,31,61
2022-01-14T19:34:02+07:00,564.30627,12.94797,0.02524,1.85547,30,61
2022-01-14T19:39:16+07:00,564.30627,13.0531,0.0244,1.51367,30,61
2022-01-14T19:44:31+07:00,561.02045,13.0531,0.02272,1.9043,30,62
2022-01-14T19:49:46+07:00,561.02045,13.0531,0.03364,1.70898,30,62
2022-01-14T19:55:01+07:00,557.7467,13.0531,0.01852,1.66016,30,63
2022-01-14T20:00:15+07:00,561.02045,12.94797,0.01768,1.85547,30,62
2022-01-14T20:05:30+07:00,557.7467,12.94797,0.0244,1.61133,30,63
2022-01-14T20:10:45+07:00,557.7467,12.94797,0.0286,1.61133,30,63
2022-01-14T20:16:00+07:00,557.7467,12.94797,0.02776,1.61133,30,63
2022-01-14T20:26:24+07:00,554.48541,12.94797,0.01516,1.75781,30,64
2022-01-14T20:31:40+07:00,557.7467,12.94797,0.02608,1.5625,30,63
2022-01-14T20:36:56+07:00,554.48541,12.8434,0.01852,1.95313,30,64
2022-01-14T20:42:11+07:00,554.48541,12.8434,0.02608,1.5625,30,64
2022-01-14T20:47:25+07:00,554.48541,10.77199,0.0118,1.5625,30,64
2022-01-14T20:52:40+07:00,554.48541,9.77742,0.0202,1.80664,30,64
2022-01-14T21:13:49+07:00,554.48541,9.43041,0.02608,1.75781,30,64
2022-01-14T21:24:37+07:00,554.48541,10.31249,0.01012,1.70898,30,64
2022-01-14T21:30:02+07:00,554.48541,10.13217,0.02272,1.61133,30,64
2022-01-14T21:35:22+07:00,554.48541,10.77199,0.01516,1.75781,30,64
2022-01-14T21:40:46+07:00,554.48541,10.67908,0.00592,1.5625,30,64
2022-01-14T21:46:06+07:00,791.18518,12.63592,0.01348,1.61133,30,64
2022-01-14T21:51:20+07:00,815.73267,13.9145,0.04371,1.9043,30,64
2022-01-14T22:01:51+07:00,815.73267,13.9145,0.02188,1.75781,30,64
2022-01-14T22:07:05+07:00,1091.9354,15.27678,0.0118,2.29492,30,64
2022-01-14T22:12:19+07:00,795.83893,13.37185,0.01012,1.80664,30,63
2022-01-14T22:17:35+07:00,791.18518,13.37185,0.016,1.70898,30,64
2022-01-14T22:22:51+07:00,791.18518,13.37185,0.03196,2.19727,30,64
2022-01-14T22:28:06+07:00,1429.5217,13.37185,0.02272,1.85547,30,64
2022-01-14T22:33:24+07:00,1348.75,13.0531,0.0244,1.80664,30,65
2022-01-14T22:38:39+07:00,1313.5706,12.94797,0.016,1.70898,30,65
2022-01-14T22:43:54+07:00,1279.0588,12.94797,0.01264,1.85547,30,65
2022-01-14T22:49:08+07:00,1279.0588,12.8434,0.01684,1.75781,30,65
2022-01-14T22:54:22+07:00,1655.2546,14.58488,0.0286,2.24609,30,65
2022-01-14T22:59:37+07:00,1219.1482,12.63592,0.03112,1.80664,30,64
2022-01-14T23:04:50+07:00,1252.5458,12.94797,0.0286,1.75781,30,64
2022-01-14T23:10:04+07:00,1505.1334,14.35906,0.01264,1.75781,30,64
2022-01-14T23:15:19+07:00,1252.5458,12.8434,0.0286,1.80664,30,64
2022-01-14T23:20:39+07:00,1665.0118,14.58488,0.01936,1.80664,30,64
2022-01-14T23:25:56+07:00,1252.5458,12.8434,0.02524,1.9043,30,64
2022-01-14T23:31:10+07:00,1219.1482,12.73939,0.03448,2.29492,30,64
2022-01-14T23:36:26+07:00,1186.3967,12.32883,0.03448,1.70898,30,64
2022-01-14T23:41:39+07:00,1544.0076,13.80482,0.0244,2.29492,30,64
2022-01-14T23:46:54+07:00,1321.3135,12.53301,0.02188,1.9043,30,64
2022-01-14T23:52:08+07:00,1321.3135,12.63592,0.0286,1.80664,30,64
2022-01-14T23:57:23+07:00,1313.5706,12.53301,0.02944,1.9043,30,65
2022-01-15T00:02:37+07:00,1313.5706,12.43065,0.01684,2.00195,30,65
2022-01-15T00:07:52+07:00,1348.75,12.43065,0.01432,1.85547,30,65
2022-01-15T00:13:06+07:00,1421.145,13.26503,0.04035,1.95313,30,65
2022-01-15T00:18:21+07:00,1384.6047,13.15878,0.02356,2.14844,30,65
2022-01-15T00:23:36+07:00,1429.5217,13.15878,0.0328,2.44141,30,64
2022-01-15T00:28:51+07:00,1384.6047,13.0531,0.01852,1.95313,30,65
2022-01-15T00:39:15+07:00,1421.145,13.0531,0.02272,2.00195,30,65
2022-01-15T00:44:29+07:00,1384.6047,13.0531,0.01684,1.95313,30,65
2022-01-15T00:49:44+07:00,1384.6047,13.0531,0.02776,2.29492,30,65
2022-01-15T00:54:58+07:00,1384.6047,13.0531,0.0244,2.00195,30,65
2022-01-15T01:00:12+07:00,1782.277,14.69869,0.02608,2.05078,30,65
2022-01-15T01:04:05+07:00,2057.5159,8.9652,0,3.07617,30,65
2022-01-15T01:09:20+07:00,1279.0588,7.65075,0.02608,2.34375,30,65
2022-01-15T01:14:34+07:00,1212.0046,7.0441,0.0034,2.34375,30,65
2022-01-15T01:19:49+07:00,1271.5483,7.58861,0.02272,2.34375,30,66
2022-01-15T01:25:05+07:00,1313.5706,7.65075,0.0076,2.39258,30,65
2022-01-15T01:30:21+07:00,1245.2061,7.58861,0.03028,2.34375,30,65
2022-01-15T01:35:36+07:00,1335.0406,7.71321,0.0202,2.49023,31,65
2022-01-15T01:40:50+07:00,1655.2546,8.69109,0.04455,2.29492,30,65
2022-01-15T01:46:04+07:00,1348.75,7.71321,0.02692,2.49023,30,65
2022-01-15T01:51:18+07:00,1313.5706,7.65075,0.00844,2.44141,30,65
2022-01-15T01:56:32+07:00,1348.75,7.71321,0.0244,2.44141,30,65
2022-01-15T02:01:47+07:00,1279.0588,7.58861,0.03615,3.02734,30,65
2022-01-15T02:07:01+07:00,1421.145,7.83915,0.01516,2.58789,30,65
2022-01-15T02:12:15+07:00,1348.75,7.71321,0.02104,2.44141,30,65
2022-01-15T02:17:29+07:00,1245.2061,7.58861,0.02188,2.34375,30,65
2022-01-15T02:22:44+07:00,1313.5706,7.65075,0.03196,3.07617,30,65
2022-01-15T02:27:58+07:00,2009.6157,8.9652,0.03867,2.63672,30,65
2022-01-15T02:33:12+07:00,1686.8723,8.69109,0.02188,2.34375,30,66
2022-01-15T02:38:26+07:00,1237.8942,7.40418,0.02188,2.92969,30,66
2022-01-15T02:43:41+07:00,1271.5483,7.52681,0.01852,2.39258,30,66
2022-01-15T02:48:54+07:00,1271.5483,7.46533,0.01516,2.39258,30,66
2022-01-15T02:54:09+07:00,1340.8296,7.58861,0.016,2.44141,30,66
2022-01-15T02:59:23+07:00,1305.8572,7.58861,0.03531,2.39258,30,66
2022-01-15T03:04:38+07:00,1859.8339,9.10444,0.03951,2.63672,30,66
2022-01-15T03:09:52+07:00,1412.8,7.77601,0.03448,2.53906,30,66
2022-01-15T03:15:07+07:00,1376.4742,7.77601,0.03699,2.49023,30,66
2022-01-15T03:20:21+07:00,1404.4865,7.83915,0.0202,2.53906,30,67
2022-01-15T03:25:36+07:00,1368.3743,7.77601,0.02944,2.49023,30,67
2022-01-15T03:30:50+07:00,1368.3743,7.77601,0.02524,2.49023,30,67
2022-01-15T03:36:04+07:00,1404.4865,7.83915,0.01768,2.53906,30,67
2022-01-15T03:41:18+07:00,1368.3743,7.77601,0.02524,2.49023,30,67
2022-01-15T03:46:32+07:00,1368.3743,7.83915,0.03531,2.49023,30,67
2022-01-15T03:51:45+07:00,2033.3977,9.1746,0.03448,3.32031,30,67
2022-01-15T03:57:00+07:00,1360.3049,7.77601,0.03364,2.44141,30,68
2022-01-15T04:02:15+07:00,1382.4336,7.77601,0.03699,2.49023,29,67
2022-01-15T04:07:29+07:00,1368.3743,7.71321,0.02188,2.49023,30,67
2022-01-15T04:12:44+07:00,1418.917,7.83915,0.03699,2.49023,29,67
2022-01-15T04:17:59+07:00,1396.2039,7.83915,0.02944,2.49023,30,68
2022-01-15T04:23:13+07:00,1360.3049,7.71321,0.02944,2.49023,30,68
2022-01-15T04:28:27+07:00,1432.7828,7.83915,0.02692,2.53906,30,68
2022-01-15T04:33:41+07:00,1360.3049,7.77601,0.02692,2.49023,30,68
2022-01-15T04:38:55+07:00,1290.5171,7.58861,0.02944,2.39258,30,68
2022-01-15T04:44:09+07:00,1432.7828,8.1599,0.03867,2.49023,30,68
2022-01-15T04:49:23+07:00,1470.0531,8.09507,0.03364,2.58789,30,68
2022-01-15T04:54:37+07:00,1432.7828,8.03058,0.03196,2.53906,30,68
2022-01-15T04:59:51+07:00,1456.0909,8.03058,0.03112,2.58789,29,67
2022-01-15T05:05:05+07:00,1396.2039,7.96643,0.03364,2.49023,30,68
2022-01-15T05:10:19+07:00,1396.2039,7.96643,0.03448,2.49023,30,68
2022-01-15T05:15:36+07:00,1360.3049,7.90262,0.04623,2.44141,30,68
2022-01-15T05:20:51+07:00,1418.917,7.90262,0.03951,2.44141,29,67
2022-01-15T05:26:05+07:00,1396.2039,7.90262,0.03783,2.44141,30,68
2022-01-15T05:31:19+07:00,1410.58,7.96643,0.03615,3.125,29,68
2022-01-15T05:36:34+07:00,1410.58,7.96643,0.0328,2.49023,29,68
2022-01-15T05:41:49+07:00,1856.9114,8.9652,0.04119,2.49023,29,68
2022-01-15T05:47:06+07:00,1812.5798,8.9652,0.03867,2.44141,29,68
2022-01-15T05:52:23+07:00,1447.5359,8.03058,0.06219,2.92969,29,68
2022-01-15T05:57:38+07:00,1947.9504,9.24514,0.03196,2.49023,29,68
2022-01-15T06:02:53+07:00,1485.1893,8.03058,0.0244,2.49023,29,68
2022-01-15T06:08:07+07:00,1514.5781,8.1599,0.05631,2.53906,29,69
2022-01-15T06:13:23+07:00,2078.2817,9.38733,0.05463,2.49023,29,69
2022-01-15T06:18:38+07:00,1982.9313,9.38733,0.04959,2.53906,29,69
2022-01-15T06:23:52+07:00,2066.0195,9.45898,0.05631,3.17383,29,70
2022-01-15T06:29:10+07:00,1544.2561,8.22508,0.05631,2.49023,29,70
2022-01-15T06:34:25+07:00,1592.9851,8.2906,0.07059,2.53906,29,69
2022-01-15T06:39:40+07:00,1633.276,8.2906,0.05127,2.53906,29,69
2022-01-15T06:44:56+07:00,1544.2561,8.22508,0.04623,2.53906,29,70
2022-01-15T06:50:11+07:00,1544.2561,8.1599,0.05463,2.49023,29,70
2022-01-15T06:55:25+07:00,1544.2561,8.22508,0.06723,2.53906,29,70
2022-01-15T07:00:39+07:00,1583.5854,8.22508,0.04371,2.53906,29,70
